"RM","LSTAT","RAD","CRIM","PTRATIO","DIS","ZN","NOX","CHAS","B","TAX","INDUS","AGE","MEDV"
6,2.6279123222205,7.07282737055739,0.0644688982240036,-0.368017672535303,3.2721,0,0.507,0,396.9,307,6.2,80.8,30.1
1,2.83926626978379,18.4006370518964,1.14508079746812,0.180994384328462,1.6232,0,0.871,0,261.95,403,19.58,98.5,19.4
1,3.37004933628494,6.86055319415237,-0.428861552209894,-1.24304296118425,1.5916,0,0.871,0,341.6,403,19.58,100,19.6
6,4.64309658103878,-0.118939614413383,-0.450856522363236,0.244469286450507,2.4259,0,0.605,0,292.29,403,19.58,94.6,17.4
5,3.93354382539414,8.11386204244597,0.365867514038392,0.373889191538732,2.3817,0,0.585,0,396.9,391,9.69,54,21.8
1,3.79193388586487,17.4961357448351,0.192915651090857,-2.43070776985598,1.7364,0,0.871,0,88.63,403,19.58,94,13.1
8,0.309934342620328,8.51345677138006,0.670758485391208,-0.380672541573333,2.8944,0,0.504,0,385.05,307,6.2,78.3,44.8
1,4.14916734613137,14.2419824296395,-0.180556716775682,-1.12527233968431,1.5296,0,0.871,0,356.99,403,19.58,93.8,17.8
5,4.09146274107443,2.36427073430618,-0.0455163272920865,0.588689617814065,4.0317,0,0.544,0,396.9,304,9.9,71.7,19.8
8,0.734363978852386,6.30405768612469,-0.145960302194336,0.716111859377387,1.9709,0,0.605,0,374.43,403,19.58,90.8,50
4,5.33173317845471,23.7150009033736,1.39133563838372,0.491725357575479,2.198,0,0.74,0,388.52,666,18.1,96.6,12.6
5,4.5916996087075,-3.83126518016025,-0.608089596785257,1.08053976803703,1.7572,0,0.581,0,359.29,188,25.65,95.6,15.7
6,4.73095924811219,25.5820465888561,1.58784004467142,0.0140163970248261,2.0882,0,0.584,0,81.33,666,18.1,94.3,14.1
4,3.72374045378601,20.5348461852096,1.00303707028239,0.319598666630505,2.2955,0,0.77,0,350.65,666,18.1,91.1,19.9
6,2.80036761984115,9.03289905501801,0.343115147609064,0.629067728235304,2.7778,0,0.52,0,393.49,384,8.56,54.4,21.7
8,0.145561533298797,-0.586618675079002,-0.611518994672423,0.215177630711223,3.1992,0,0.488,0,392.63,193,2.46,53.6,50
7,2.05367529062784,4.12511969126524,-0.428396387612982,-1.4679450535913,2.9153,0,0.51,0,391.27,296,4.05,74.4,29.9
5,3.91286457416721,8.04285878822821,0.0642057507965175,-0.48358172521983,3.1121,0,0.55,1,392.8,276,13.89,56,23.3
4,4.16108481968401,23.7666933439535,1.17264656343388,1.07468417848174,1.7821,0,0.693,0,396.9,666,18.1,94.7,12.7
5,3.64782176985116,5.99401829462149,0.641276864293748,0.00377536585084831,2.1675,0,0.573,0,396.9,273,11.93,91,23.9
8,1.62109659973643,5.19428645207243,-0.176892410771162,-0.334358512148246,1.8773,0,0.605,0,363.43,403,19.58,97.4,41.3
6,1.82919609231733,12.2389632651396,-0.0825133387782064,-0.512962043393727,3.3751,0,0.504,0,380.34,307,6.2,21.4,31.5
1,3.894651777145,18.5063046296909,0.876885048093202,-0.570085322991597,1.4191,0,0.871,0,172.91,403,19.58,100,13.8
2,3.94456991760204,20.1371875132606,1.26083492681943,-1.36695569137512,1.7455,0,0.871,1,88.01,403,19.58,82.6,15.6
8,0.506761777623081,3.75406341456374,-0.230429664840019,-0.74483927672959,2.0459,0,0.605,0,369.3,403,19.58,96.2,50
7,3.25143575633559,4.15273580268799,-0.194352406064645,-0.698454216212794,2.0788,20,0.647,0,393.42,264,3.97,94.5,31
6,2.85936397764783,2.11327039444039,-0.877879750752571,-1.22991881472988,3.9454,0,0.489,0,396.9,277,10.59,22.3,22.6
6,1.86337558944732,3.83643822530073,-1.17925874377529,0.205125042346868,5.5027,0,0.437,0,396.9,289,13.92,18.4,23.9
6,2.93861632425903,6.71590738261197,0.492149387292566,0.328745717618396,3.048,0,0.507,1,395.24,307,6.2,91.3,21.7
6,2.8688511915438,2.09880617716563,-0.611852719297151,0.0797804465504633,2.422,0,0.605,0,395.11,403,19.58,91.8,22.7
7,2.46723414979232,5.80336637302497,-0.228329834748002,0.560320645722434,3.6715,0,0.504,0,376.14,307,6.2,76.9,31.7
5,4.82212302214979,3.03031820781184,0.324949481678027,1.32610263627399,3.7872,0,0.538,0,358.77,307,8.14,95,13.1
5,4.19176818166573,19.9453346518758,1.41306149002307,1.11916110481404,2.3158,0,0.713,0,100.19,666,18.1,87.9,14.3
2,3.65962484733547,13.856185391676,0.0118566990545592,-1.17867537612521,1.6102,0,0.871,1,343.28,403,19.58,88,15.3
5,3.7957609099844,2.54621165972698,0.099292026845366,-1.03764314458481,1.7984,0,0.605,1,338.92,403,19.58,92.6,27
6,2.68405217082217,7.76773151580564,-0.187408702317043,0.269241133349965,3.7476,0,0.449,0,395.15,247,4.49,56.8,22.2
7,3.20738514284277,0.927680127412602,-0.51329315883294,-0.984789784646462,2.0107,20,0.647,0,391.93,264,3.97,100,30.1
8,1.37897494800083,10.2539229781975,0.700141347999517,-0.935863567625703,3.2157,0,0.504,0,387.38,307,6.2,86.5,37.6
6,2.69986236929897,8.31839391105132,0.0546657873899118,-0.843508562767229,3.3175,0,0.51,0,395.6,296,4.05,73.4,24.6
5,4.36297009375894,9.28233217607636,0.617999835916178,0.96255696098822,1.8125,0,0.624,0,396.9,437,21.89,98.8,18
6,3.24615519885387,7.64884281953684,-0.49179858495946,0.610736878247382,3.4952,0,0.445,0,391.83,276,2.89,69.6,21.4
5,3.70418001850369,8.3537181853883,0.153889658791735,-0.0689606682722644,2.6463,0,0.51,0,395.5,296,4.05,84.1,23.6
6,3.11343434008741,4.588940571628,-0.166531141992106,-0.00622527725988786,5.9853,0,0.515,0,396.9,224,5.19,34.5,21.1
6,1.92007455765174,8.26892410989205,-0.639611268417069,-0.400502331093753,5.7209,0,0.448,0,385.41,233,6.91,2.9,26.6
5,4.4546401807209,5.02346481021065,0.257984678097951,-0.498705574718323,3.3633,0,0.55,1,393.74,276,13.89,92.4,23
6,1.92058730890278,10.6783685218961,-0.194502556091027,-0.00336230003676297,5.2146,0,0.46,0,375.21,430,3.24,17.2,22.6
7,1.74605899077122,6.90645720984692,-1.2161643428965,-1.88714317572526,2.4216,20,0.575,0,384.54,264,3.97,67,50
6,3.1116657993874,11.1393282893172,-0.101881763206862,-1.54701457236491,2.1,0,0.605,0,297.09,403,19.58,96.1,23.8
6,3.6495145062361,5.29740637013657,-0.295693955474588,-1.54701457236491,2.3887,0,0.605,0,348.13,403,19.58,97.3,19.1
6,3.62319154176564,7.97617417271067,-0.358037226590947,-1.54701457236491,2.2625,0,0.605,0,330.04,403,19.58,95.2,22.3
1,3.48141979310858,13.873966020537,0.25571081914695,-1.54701457236491,1.618,0,0.871,0,372.8,403,19.58,97.3,21.5
1,3.76583084589455,10.426976354101,-0.12509663391109,-1.54701457236491,1.7659,0,0.871,0,364.31,403,19.58,100,23.3
8,0.484338450807802,3.99031743604122,-0.167409657476229,-1.4986288445605,5.2119,20,0.4429,1,377.07,216,3.33,49.7,46
7,1.75252121721757,-2.37187079540016,-1.70351006659617,-1.4986288445605,4.1007,20,0.4429,0,396.9,216,3.33,32.2,35.1
5,3.04930009002097,0.186352056632202,-0.933423754996322,-1.1943938643994,5.9604,0,0.437,0,396.9,289,13.92,31.1,28.6
8,1.09566433698126,6.72512663782884,-0.517938352248091,-0.695829524768667,2.8944,0,0.504,0,382,307,6.2,83,50
6,2.77007617991691,7.78743300787417,-0.205874025918174,-0.695829524768667,3.6519,0,0.507,1,360.2,307,6.2,66.5,29
8,-0.734484448944491,7.16645528001206,0.572447280196973,-0.695829524768667,3.3751,0,0.504,0,377.51,307,6.2,17,46.7
6,2.24679509325881,2.3812780652932,-1.03294345231161,-0.525818250464659,4.9671,0,0.469,0,392.83,242,7.07,61.1,34.7
6,3.13319087129995,3.89975842950361,-0.137774026474653,-0.525818250464659,2.9879,0,0.488,0,391,193,2.46,89.8,26.4
6,3.68296314841301,1.42102379403797,-0.733212072006317,-0.525818250464659,4.9671,0,0.469,0,396.9,242,7.07,78.9,21.6
6,4.35665986976392,0.924305054438072,-1.05571182992191,-0.341710340923556,3.615,28,0.464,0,396.9,270,15.04,77.3,20.6
6,2.78893133146965,7.27932707182774,-0.510097653909389,-0.0899986875399935,4.2515,0,0.437,0,394.92,398,12.83,6,24.1
6,2.61494515075868,2.98491967170676,-0.920230632036562,0.073471767344769,5.4007,25,0.426,0,395.63,281,4.86,70.4,23.9
6,2.68717327039879,2.94069508084504,-0.414577344194333,0.187985637785564,3.3603,0,0.499,0,396.9,279,5.96,68.2,18.9
5,3.32279930911139,9.52449872929692,0.168497529162148,0.187985637785564,2.4982,0,0.585,0,396.9,391,9.69,79.7,16.8
5,5.14174026833646,20.6154972240747,1.18050103600338,0.763410225319547,1.7554,0,0.609,0,344.05,711,27.74,98.3,7
3,3.60739641594434,26.4791861364153,0.91916245449862,0.833916637360556,2.1222,0,0.77,1,377.73,666,18.1,97.4,17.8
5,4.44546102170695,14.045698947061,0.312899130776983,0.833916637360556,2.1705,0,0.614,0,379.7,666,18.1,96.7,14.6
4,4.13978908529339,27.4123564192892,1.97904001808301,0.833916637360556,1.5895,0,0.7,0,372.92,666,18.1,100,10.2
4,3.91135142803302,23.0847723374151,1.36028840307163,0.833916637360556,2.7344,0,0.713,0,396.9,666,18.1,83,19.5
8,0.896938508324643,18.4762718582578,0.997858388179542,0.833916637360556,1.1691,0,0.631,0,366.15,666,18.1,100,50
5,4.80700116250186,23.355322738451,1.48687448982168,0.833916637360556,2.2004,0,0.584,0,97.95,666,18.1,74.8,16.1
6,3.08101058303566,2.98035660927052,0.297765707037272,1.45124616523898,2.2875,0,0.573,0,396.9,273,11.93,76.7,20.6
6,2.88970311977481,6.13192873776343,0.191207814453823,1.45124616523898,3.7965,0,0.538,0,288.99,307,8.14,36.6,20.2
6,3.54434910915097,-0.714455521293287,-1.00146991925243,0.833916637360556,4.8122,0,0.515,0,396.9,224,5.19,45.4,19
6,3.4463573971164,3.78949343091338,-0.942237381503266,0.833916637360556,4.8122,0,0.515,0,396.9,224,5.19,58.5,18.7
6,2.87249151041195,9.65492968314949,-0.685513679240743,-0.525818250464659,2.6775,0,0.547,0,395.59,432,10.01,81.6,22.8
6,3.5938512460576,7.79219640727523,-0.417161495971075,-0.525818250464659,2.4631,0,0.547,0,344.91,432,10.01,88.2,18.3
5,5.02177582030429,11.7494403763329,-0.322137746287165,0.763410225319547,1.8226,0,0.609,0,318.43,711,27.74,98,8.1
5,3.62499367618773,-0.708273618495635,-0.299514037675117,-0.142360813351939,3.6526,0,0.489,1,390.94,277,10.59,53.8,22.4
5,3.63788396928433,2.62331552847394,-0.230813169748103,1.62150192036674,1.6686,0,0.624,0,392.04,437,21.89,98.2,13.3
5,3.82369253328061,5.98009445734347,-0.106515801661242,1.62150192036674,1.9669,0,0.624,0,378.25,437,21.89,93.5,17.4
8,0.497390614173941,5.48892190909195,-0.0935037427374783,-0.695829524768667,3.6519,0,0.507,0,378.95,307,6.2,70.4,48.3
6,4.2571772691804,15.0389032464247,0.553018734793929,-1.54701457236491,1.7573,0,0.605,0,353.89,403,19.58,100,24.3
2,4.21598807195753,15.8764937425683,0.575785257963076,-1.54701457236491,1.7494,0,0.871,1,321.02,403,19.58,96,17
5,4.53625661269132,6.84189022402734,0.637889913664838,1.62150192036674,1.4394,0,0.624,0,396.9,437,21.89,100,14.4
4,3.00034645618719,25.2004361246527,0.922144908828823,0.833916637360556,3.0665,0,0.655,0,334.4,666,18.1,48.2,19.9
6,2.82973951012959,19.2610953073129,0.972481057837178,0.833916637360556,2.8965,0,0.58,0,393.37,666,18.1,75,23.2
4,4.76786597664555,24.5180443329214,0.986733084000734,0.833916637360556,2.5671,0,0.713,0,391.43,666,18.1,88.4,17.7
4,3.1214020820981,22.8578206577298,1.04593205570304,0.833916637360556,2.5091,0,0.77,0,390.74,666,18.1,81.3,22.6
6,3.5207434792941,18.4224704796256,1.06119035413388,0.833916637360556,2.5403,0,0.584,0,331.29,666,18.1,94.5,19.1
5,3.11643970300759,21.7362320537217,1.0815276492846,0.833916637360556,2.5329,0,0.614,0,374.68,666,18.1,67.6,29.8
8,1.12701200992953,21.6689894048081,1.10308845635889,0.833916637360556,1.3325,0,0.631,0,375.52,666,18.1,100,50
4,3.66263571315604,21.9762821499018,1.118783357068,0.833916637360556,2.3682,0,0.713,0,385.09,666,18.1,91.8,16.1
8,1.07289746586543,22.6540312108331,1.16265648347329,0.833916637360556,1.3567,0,0.631,1,375.33,666,18.1,96.8,50
6,2.70603249843655,22.6981565995826,1.16537917921538,0.833916637360556,3.3317,0,0.532,0,393.07,666,18.1,74.9,23.7
4,4.53947301330479,23.442976329672,1.17684560946746,0.833916637360556,1.6768,0,0.693,0,396.9,666,18.1,96,12.5
4,3.59854551481003,22.8496655549609,1.23609730488857,0.833916637360556,2.7175,0,0.713,0,396.9,666,18.1,84.4,20
4,4.08283370310289,22.5944058976499,1.24549561341797,0.833916637360556,1.9265,0,0.7,0,394.43,666,18.1,97,15.1
8,0.503921043530995,20.992267360421,1.31422930153939,0.833916637360556,1.1296,0,0.668,1,347.88,666,18.1,89.6,50
4,4.24853566719477,24.7570117944218,1.35620121079935,0.833916637360556,1.5804,0,0.7,0,396.9,666,18.1,100,11.3
4,4.86507483195116,24.700761961415,1.38277536154235,0.833916637360556,1.358,0,0.671,0,396.9,666,18.1,98.8,13.3
4,4.39990200611932,26.6568006498276,1.38651151104938,0.833916637360556,1.5004,0,0.693,0,338.16,666,18.1,77.8,6.3
4,4.73209136142104,23.6092630255868,1.44775841696885,0.833916637360556,1.77,0,0.7,0,396.9,666,18.1,97,9.7
4,4.19094341478642,19.5750076656705,1.48740706617275,0.833916637360556,1.8956,0,0.74,0,240.52,666,18.1,96.6,10.8
7,4.09098242575514,23.9733375233199,1.50896405141576,0.833916637360556,1.5106,0,0.631,0,131.42,666,18.1,100,23.1
4,3.43405001593081,27.9183303850097,1.55730899607216,0.833916637360556,1.3449,0,0.671,0,363.02,666,18.1,93.3,13.9
4,4.14704253745067,25.3242952604314,1.59475409965225,0.833916637360556,1.4261,0,0.7,0,396.9,666,18.1,98.1,7.2
4,4.43354401137331,25.9263291329476,1.61876675299813,0.833916637360556,1.3861,0,0.671,0,393.74,666,18.1,100,10.2
4,4.43270541550533,22.3778731633641,1.63248709431532,0.833916637360556,1.137,0,0.668,0,396.9,666,18.1,100,13.8
6,4.05820900934183,28.8177641070126,1.63911539124475,0.833916637360556,1.5539,0,0.597,0,28.79,666,18.1,100,17.9
4,3.72026901563732,24.7965298660618,1.65555562609375,0.833916637360556,1.3163,0,0.671,0,396.9,666,18.1,97.9,15
4,5.06099721310037,23.0569789839984,1.9281843063954,0.833916637360556,1.4896,0,0.693,0,396.9,666,18.1,100,5
5,4.56756583802995,1,-1.07990510068301,1.45124616523898,2.505,0,0.573,0,396.9,273,11.93,80.8,11.9
5,4.23000365707805,4,-0.661198319646137,0.763410225319547,1.8681,0,0.609,0,390.11,711,27.74,98.8,13.6
6,3.42993035518058,4,-0.634909866974509,0.763410225319547,2.1099,0,0.609,0,396.9,711,27.74,83.5,20.1
6,3.37975269275268,4,-0.212853793637417,1.62150192036674,1.7883,0,0.624,0,392.11,437,21.89,96,16.2
5,3.41458575200532,4,0.14213510198575,1.62150192036674,1.6687,0,0.624,0,396.9,437,21.89,97.9,17.8
5,3.307399755696,4,0.179614936911932,1.62150192036674,2.3274,0,0.624,0,385.76,437,21.89,97.9,23
6,1.80842074994552,4,0.208132786614066,1.45124616523898,4.4986,0,0.538,0,395.62,307,8.14,56.5,19.9
5,3.91349335843391,4,0.215879314531124,1.45124616523898,4.4619,0,0.538,0,380.02,307,8.14,84.5,18.2
5,4.02219162257794,4,0.239869957997484,1.45124616523898,4.682,0,0.538,0,376.88,307,8.14,90.3,16.6
5,3.80211048749874,4,0.27542816205318,1.45124616523898,3.7965,0,0.538,0,390.95,307,8.14,69.5,18.2
5,4.4536758204274,4,0.476554392195228,1.45124616523898,4.233,0,0.538,0,360.17,307,8.14,94.1,12.7
6,2.66137841715251,5,-0.168397045747662,0.431102979977672,4.7211,0,0.493,0,391.13,287,7.38,74.3,18.5
8,0.514612040454504,5,0.120675140568934,-1.88714317572526,2.2885,20,0.647,0,386.86,264,3.97,91.5,48.8
5,3.20655555656032,8,0.121071810009603,-0.695829524768667,4.148,0,0.507,1,388.45,307,6.2,76.5,25.1
4,3.36486939064098,24,0.984540295939018,0.833916637360556,3.9917,0,0.583,0,388.62,666,18.1,51.9,21.2
4,3.43072829134579,24,0.987164780740247,0.833916637360556,1.7523,0,0.718,0,316.03,666,18.1,91.4,21.9
3,2.83668889663457,24,1.00396237613269,0.833916637360556,2.5052,0,0.77,1,391.34,666,18.1,91,21.7
3,2.846555046991,24,1.04215131493884,0.833916637360556,1.9047,0,0.77,1,353.04,666,18.1,89,16.8
3,2.40702697541963,24,1.12762408855773,0.833916637360556,2.7227,0,0.77,1,395.43,666,18.1,83.4,22.7
4,4.53478188719437,24,1.14593090537205,0.833916637360556,2.3552,0,0.713,0,355.29,666,18.1,98.2,15.2
4,4.41324555213586,24,1.16239818470639,0.833916637360556,2.0048,0,0.74,0,395.69,666,18.1,100,18.4
6,3.17432121207789,24,1.16700786012726,0.833916637360556,3.4106,0,0.532,0,395.28,666,18.1,77,25
4,4.01535321515279,24,1.17332038105581,0.833916637360556,2.8016,0,0.713,0,393.82,666,18.1,89.9,20.2
5,4.71139989471052,24,1.21119103806884,0.833916637360556,2.206,0,0.584,0,302.76,666,18.1,97.4,13.3
6,3.98378987465389,24,1.2311333393862,0.833916637360556,2.3236,0,0.713,0,0.32,666,18.1,92.6,13.4
4,4.02428954060163,24,1.2489656791006,0.833916637360556,1.8746,0,0.718,0,319.98,666,18.1,95.3,14.2
4,3.9192091195373,24,1.29301921203609,0.833916637360556,2.9634,0,0.655,0,396.9,666,18.1,65.4,21.4
4,3.54336180377955,24,1.31330429179045,0.833916637360556,2.4527,0,0.713,0,375.87,666,18.1,99.3,17.8
4,3.69432275240997,24,1.33201451446875,0.833916637360556,1.7912,0,0.693,0,396.9,666,18.1,92.6,13.8
4,4.27050476512238,24,1.3353145407998,0.833916637360556,1.7257,0,0.693,0,391.98,666,18.1,98.8,13.1
4,4.02578915981679,24,1.36229418288493,0.833916637360556,2.2616,0,0.713,0,396.9,666,18.1,98.7,14.1
4,5.00958479735168,24,1.36490377735979,0.833916637360556,1.8172,0,0.74,0,396.9,666,18.1,93.9,12.8
5,4.63077048075453,24,1.37006710054033,0.833916637360556,2.4961,0,0.713,0,6.68,666,18.1,94.1,14.9
4,5.05105335765961,24,1.43066367003374,0.833916637360556,1.8589,0,0.718,0,318.75,666,18.1,100,16.7
5,3.07420912442945,24,1.46027777257684,0.833916637360556,1.2852,0,0.659,0,332.09,666,18.1,100,27.9
6,3.65137456353951,24,1.46346992390542,0.833916637360556,1.9512,0,0.614,0,291.55,666,18.1,87.6,20.8
5,4.36423971222894,24,1.53192093564319,0.833916637360556,1.9512,0,0.614,0,383.32,666,18.1,88,21.4
6,4.45116849632834,24,1.5343070890303,0.833916637360556,2.0026,0,0.74,0,27.49,666,18.1,93.3,9.6
5,5.02601500140224,24,1.55444361468444,0.833916637360556,1.9142,0,0.74,0,9.32,666,18.1,100,8.7
6,4.42099153798879,24,1.5717883072033,0.833916637360556,1.9096,0,0.679,0,7.68,666,18.1,95.4,8.3
4,4.65630624082843,24,1.74910839838682,0.833916637360556,1.7028,0,0.693,0,396.9,666,18.1,96,8.3
4,4.31202825887969,24,1.75304366103184,0.833916637360556,1.5888,0,0.693,0,396.9,666,18.1,100,5.6
8,0.703277836888304,5,0.689554520274477,-1.54701457236491,2.0407,0,0.605,1,389.61,403,19.58,98.2,50
6,1.22239639347408,3,-1.28466117089126,-0.0899986875399935,6.0622,0,0.458,0,394.63,222,2.18,45.8,33.4
7,1.31541277936379,1,-1.70749712180623,-1.78046140438548,5.885,90,0.401,1,395.52,198,1.21,24.8,50
7,1.31541277936379,5,0.138667536513616,-1.88714317572526,2.872,20,0.575,0,390.3,264,3.97,52.6,43.5
6,1.80631120682691,4,0.0954761316852015,-0.24401601094397,3.3175,0,0.544,0,396.9,304,9.9,82.5,22.8
7,1.8279447812707,5,-1.31708338639151,-0.61251795246359,6.4654,55,0.484,0,387.97,370,3.78,28.1,31.2
7,2.08036984631574,1,-1.78767987144046,-1.34109488233123,7.0379,35,0.442,0,394.74,284,1.52,49.3,32.7
6,2.24986775619655,5,-0.136109565180084,0.431102979977672,5.4159,0,0.493,0,396.9,287,7.38,28.9,23
5,2.35287367393696,3,-0.288987861891264,-0.142360813351939,4.3665,20,0.464,1,390.77,223,6.96,51.8,35.2
4,2.61719309471249,24,1.07215547032633,0.833916637360556,2.5182,0,0.77,0,374.56,666,18.1,88,25
6,2.69954300341079,2,-1.17985789526451,-0.525818250464659,3.0921,0,0.489,0,393.55,270,3.41,73.9,22
5,3.4466007021822,4,0.0784381586264715,-0.24401601094397,4.0019,0,0.544,0,396.23,304,9.9,58.8,21
6,3.47309064222919,6,-0.252215954094587,0.187985637785564,2.4091,0,0.585,0,396.9,391,9.69,65.3,21.2
5,3.48966651168965,4,0.556915495826945,1.45124616523898,4.175,0,0.538,0,376.73,307,8.14,100,14.5
6,3.65312102596691,2,-0.862334898869117,0.130160746119299,2.1974,0,0.581,0,377.67,188,25.65,84.1,20.3
5,3.74257336001008,24,1.16421049007105,0.833916637360556,3.5459,0,0.583,0,392.68,666,18.1,79.8,19.1
4,3.91438725130026,24,1.09583725578577,0.833916637360556,2.5975,0,0.713,0,255.23,666,18.1,90,16.4
5,3.92473330146628,4,0.342612756449429,1.45124616523898,4.4546,0,0.538,0,303.42,307,8.14,85.7,13.9
6,4.21047142468078,5,-0.502433224764114,-1.42225756521518,5.9505,12.5,0.524,0,396.9,311,7.87,96.1,27.1
4,4.32743444105458,24,1.52923259354833,0.833916637360556,1.5741,0,0.693,0,396.9,666,18.1,100,7.2
4,4.3787117756316,24,1.30861860311048,0.833916637360556,1.7281,0,0.7,0,396.9,666,18.1,98.9,11.5
4,4.4006514086449,24,1.57213846434682,0.833916637360556,1.5192,0,0.671,0,396.9,666,18.1,99.1,10.9
4,5.18159064937947,24,1.66505245342637,0.833916637360556,1.4395,0,0.7,0,285.83,666,18.1,91.2,8.8
4,5.60127400904851,24,2.00419999588948,0.833916637360556,1.6582,0,0.693,0,88.27,666,18.1,100,7
4,5.00912879101723,24,1.74246001076939,0.833916637360556,1.4672,0,0.7,0,396.9,666,18.1,100,10.5
5,4.30387419535558,24,1.80741741062625,0.833916637360556,1.5894,0,0.597,0,210.97,666,18.1,100,16.3
5,4.74136542606774,24,1.55043152293854,0.833916637360556,2.1007,0,0.614,0,349.48,666,18.1,97.3,12
5,4.6625677969456,4,-0.0332999676439515,-0.142360813351939,3.665,0,0.489,1,395.24,277,10.59,88.6,19.3
5,5.10364896126125,4,-0.15886390730877,-0.142360813351939,3.5875,0,0.489,0,348.93,277,10.59,9.8,23.7
5,4.10497825759137,24,1.30389483051364,0.833916637360556,2.4298,0,0.584,0,352.58,666,18.1,95.4,13.8
5,4.09643014889608,4,-0.480933234852322,0.763410225319547,1.8209,0,0.609,0,395.09,711,27.74,92.7,15.2
5,4.71198134745573,24,1.30074584166071,0.833916637360556,1.5331,0,0.7,0,396.9,666,18.1,100,12.3
5,3.75736695172757,6,-0.398617088725536,0.187985637785564,2.3999,0,0.585,0,395.77,391,9.69,73.5,17.5
5,4.39494591795916,4,0.521878431718159,1.45124616523898,3.7979,0,0.538,0,376.57,307,8.14,98.1,13.6
5,4.13888231107415,7,-0.36222604460813,0.130160746119299,7.9549,22,0.431,0,389.13,330,5.86,70.2,18.5
5,4.86300117030948,24,1.27016290691549,0.833916637360556,1.4547,0,0.597,0,314.64,666,18.1,97.9,17.2
5,5.13132001327312,5,-0.31321840075209,-1.42225756521518,6.0821,12.5,0.524,0,386.63,311,7.87,100,16.5
5,2.669791809027,4,-1.13183242629733,2.37435025588153,10.5857,80,0.413,0,382.8,334,1.91,21.9,18.2
5,4.04670290115981,6,-0.395377704364502,0.187985637785564,2.7986,0,0.585,0,393.29,391,9.69,28.8,23.1
5,3.26729959955056,4,-0.22350709134711,-0.24401601094397,3.945,0,0.544,0,396.42,304,9.9,77.7,16.2
5,3.40414597400055,1,-1.04921059515345,-0.89012178462863,6.6407,35,0.4379,0,394.02,304,6.06,28.4,17.1
5,3.71521240083281,24,1.49571650437187,0.833916637360556,2.8237,0,0.58,0,396.9,666,18.1,56.7,20.1
5,3.04587464418292,24,2.05366507699716,0.833916637360556,1.413,0,0.597,0,2.6,666,18.1,100,15
5,4.01483497528896,4,0.410466167700012,1.62150192036674,2.346,0,0.624,0,262.76,437,21.89,98.4,15.6
5,3.09720566446305,24,0.873522118462933,0.833916637360556,4.0983,0,0.532,0,392.92,666,18.1,40.3,21.8
5,3.06754651686044,4,-1.12223315533557,-1.16323735407812,6.6115,80,0.398,0,396.9,337,3.37,31.1,19.4
5,4.28407396674008,4,0.416099004770437,1.45124616523898,4.0952,0,0.538,0,394.54,307,8.14,100,14.5
5,4.15984251803158,5,-0.417569635481245,1.368618600426,2.211,0,0.52,0,395.67,384,8.56,91.9,19.5
5,3.82880918896173,24,1.4699311720762,0.833916637360556,1.9976,0,0.584,0,24.65,666,18.1,59.7,10.2
5,3.25360802262431,5,-0.703126124065858,0.187985637785564,3.3779,0,0.499,0,377.56,279,5.96,61.4,20
5,2.8089012173871,5,-0.80406874981701,0.187985637785564,3.9342,0,0.499,0,396.9,279,5.96,41.5,21
5,3.48415435883694,3,-0.143035057552292,-0.142360813351939,4.429,20,0.464,0,388.65,223,6.96,42.1,21.1
5,4.78279450946763,2,-0.482535188809574,0.130160746119299,1.9444,0,0.581,0,370.31,188,25.65,97,17.3
5,2.96568099686014,5,-0.776798108927056,-0.997706535589136,2.7019,0,0.51,0,393.23,296,4.05,68.7,22.6
5,2.67975608828148,4,-0.974159099984927,0.0178965792890688,6.498,12.5,0.409,0,396.21,345,6.07,21.4,22
5,3.83119434777177,5,-0.722821344955904,-1.42225756521518,5.4509,12.5,0.524,0,390.5,311,7.87,39,21.7
5,3.43817204186857,3,-0.941298440286822,-0.0365864931420291,8.0136,0,0.442,0,364.61,352,4.39,52.3,17.2
5,3.89007506090737,6,-0.582903572028058,-0.525818250464659,2.3534,0,0.547,0,394.95,432,10.01,92.9,18.8
5,4.12516395279021,4,-0.113095414443476,-0.24401601094397,3.9986,0,0.544,0,390.7,304,9.9,83.2,17.8
5,3.57215130001286,3,-0.740315405311822,-0.142360813351939,3.9175,20,0.464,1,391.34,223,6.96,61.5,20.7
5,3.90052417837898,4,0.290653449577162,1.45124616523898,4.3996,0,0.538,0,394.33,307,8.14,94.1,15.6
5,4.10391133802201,24,1.56465386031977,0.833916637360556,2.9084,0,0.58,0,368.74,666,18.1,71,19.1
5,2.35287367393696,4,0.444987504414276,1.45124616523898,4.4986,0,0.538,0,386.85,307,8.14,29.3,23.1
5,5.41320073363469,24,1.51347987974105,0.833916637360556,1.8206,0,0.74,0,68.95,666,18.1,87.9,8.4
5,2.10172676468467,4,-0.657101013680244,2.37435025588153,10.5857,80,0.413,0,376.04,334,1.91,19.5,20.6
5,2.7113258695389,4,0.209881682277579,1.45124616523898,4.7075,0,0.538,0,396.9,307,8.14,61.8,20.4
5,4.9656374936897,4,0.567637988437975,1.45124616523898,3.99,0,0.538,0,232.6,307,8.14,82,13.2
5,4.3565844433166,24,2.23934996774825,0.833916637360556,1.8026,0,0.679,0,16.45,666,18.1,100,8.8
5,3.00699913864092,4,-0.45531208840365,0.187985637785564,5.2873,0,0.413,0,376.94,305,10.81,17.5,21.7
